 20140510 # magic number
  81  146 # number of grid points in gam2 and u direction
       -6 # start value for log(gam2)
      -16 # start value for log(u)
     2e-1 # stepsize in dex for log(gam2) and log(u)
       20 # atomic number Z
#
# thermally averaged relativistic Gaunt factors. Rows have constant log(u), columns have constant log(gam2)
  3.43382317e+03  2.70149722e+03  2.12515492e+03  1.67161203e+03  1.31473490e+03  1.03394633e+03  8.13043720e+02  6.39271212e+02  5.02586607e+02  3.95084894e+02  3.10544592e+02  2.44069498e+02  1.91808117e+02  1.50732760e+02  1.18467299e+02  9.31539608e+01  7.33517074e+01  5.79595524e+01  4.61546406e+01  3.73290384e+01  3.10076399e+01  2.67512336e+01  2.40920749e+01  2.25508499e+01  2.17100144e+01  2.11835270e+01  2.09150185e+01  2.07017179e+01  2.05225896e+01  2.03721399e+01  2.02284817e+01  2.01207789e+01  2.00063060e+01  1.98870884e+01  1.97648252e+01  1.96407584e+01  1.95155983e+01  1.93897576e+01  1.92634294e+01  1.91369622e+01  1.90103062e+01  1.88834698e+01  1.87566653e+01  1.86298129e+01  1.85028672e+01  1.83759509e+01  1.82490543e+01  1.81220546e+01  1.79951553e+01  1.78682402e+01  1.77412558e+01  1.76142953e+01  1.74873668e+01  1.73604310e+01  1.72334985e+01  1.71065390e+01  1.69795854e+01  1.68526640e+01  1.67256651e+01  1.65987622e+01  1.64717838e+01  1.63448470e+01  1.62179146e+01  1.60909597e+01  1.59640118e+01  1.58370491e+01  1.57101233e+01  1.55831781e+01  1.54562387e+01  1.53292472e+01  1.52023396e+01  1.50753750e+01  1.49484420e+01  1.48215063e+01  1.46945692e+01  1.45675678e+01  1.44406608e+01  1.43136944e+01  1.41867447e+01  1.40598075e+01  1.39328683e+01
  3.40098346e+03  2.67541161e+03  2.10443491e+03  1.65515321e+03  1.30166123e+03  1.02356144e+03  8.04794789e+02  6.32718871e+02  4.97381841e+02  3.90950628e+02  3.07260542e+02  2.41460799e+02  1.89735812e+02  1.49086345e+02  1.17158853e+02  9.21133330e+01  7.25227012e+01  5.72966038e+01  4.56201579e+01  3.68913443e+01  3.06397155e+01  2.64305328e+01  2.38009733e+01  2.22769449e+01  2.14455001e+01  2.09246797e+01  2.06588059e+01  2.04469627e+01  2.02684620e+01  2.01182165e+01  1.99745887e+01  1.98668770e+01  1.97524146e+01  1.96331597e+01  1.95109656e+01  1.93868639e+01  1.92617155e+01  1.91357986e+01  1.90095905e+01  1.88830500e+01  1.87563534e+01  1.86296009e+01  1.85027941e+01  1.83758782e+01  1.82489837e+01  1.81220629e+01  1.79951194e+01  1.78681683e+01  1.77412926e+01  1.76143067e+01  1.74873471e+01  1.73604193e+01  1.72334839e+01  1.71065513e+01  1.69795577e+01  1.68526265e+01  1.67257171e+01  1.65987277e+01  1.64717993e+01  1.63448373e+01  1.62178955e+01  1.60909679e+01  1.59640167e+01  1.58370652e+01  1.57101026e+01  1.55831719e+01  1.54562360e+01  1.53292920e+01  1.52023353e+01  1.50753994e+01  1.49484285e+01  1.48214777e+01  1.46945196e+01  1.45676224e+01  1.44406307e+01  1.43137164e+01  1.41867480e+01  1.40597984e+01  1.39328612e+01  1.38059217e+01  1.36789688e+01
  3.36814402e+03  2.64932646e+03  2.08371455e+03  1.63869432e+03  1.28858774e+03  1.01317668e+03  7.96545914e+02  6.26166519e+02  4.92177095e+02  3.86816346e+02  3.03976566e+02  2.38852152e+02  1.87663491e+02  1.47439893e+02  1.15850374e+02  9.10727248e+01  7.16937022e+01  5.66336544e+01  4.50856705e+01  3.64536568e+01  3.02718029e+01  2.61098232e+01  2.35098761e+01  2.20030410e+01  2.11809850e+01  2.06658156e+01  2.04025910e+01  2.01922022e+01  2.00143269e+01  1.98642852e+01  1.97207627e+01  1.96130191e+01  1.94985008e+01  1.93792802e+01  1.92570523e+01  1.91329782e+01  1.90077670e+01  1.88819592e+01  1.87556740e+01  1.86291446e+01  1.85024946e+01  1.83757402e+01  1.82488556e+01  1.81219649e+01  1.79950895e+01  1.78681727e+01  1.77412583e+01  1.76143392e+01  1.74873626e+01  1.73604314e+01  1.72334712e+01  1.71065364e+01  1.69796038e+01  1.68526110e+01  1.67256797e+01  1.65987308e+01  1.64717883e+01  1.63448526e+01  1.62179019e+01  1.60909544e+01  1.59640212e+01  1.58370665e+01  1.57101188e+01  1.55831860e+01  1.54562254e+01  1.53292895e+01  1.52023521e+01  1.50753546e+01  1.49484529e+01  1.48215163e+01  1.46945241e+01  1.45675732e+01  1.44406551e+01  1.43137014e+01  1.41867700e+01  1.40598110e+01  1.39328576e+01  1.38059150e+01  1.36789752e+01  1.35520224e+01  1.34250670e+01
  3.33530440e+03  2.62324113e+03  2.06299419e+03  1.62223579e+03  1.27551378e+03  1.00279201e+03  7.88296967e+02  6.19614118e+02  4.86972352e+02  3.82682069e+02  3.00692510e+02  2.36243484e+02  1.85591195e+02  1.45793477e+02  1.14541915e+02  9.00321001e+01  7.08646934e+01  5.59706958e+01  4.45511920e+01  3.60159606e+01  2.99038854e+01  2.57891210e+01  2.32187762e+01  2.17291354e+01  2.09164705e+01  2.04069611e+01  2.01463619e+01  1.99374030e+01  1.97601355e+01  1.96102938e+01  1.94668245e+01  1.93591447e+01  1.92446232e+01  1.91254008e+01  1.90031692e+01  1.88790674e+01  1.87538988e+01  1.86280796e+01  1.85017688e+01  1.83752777e+01  1.82486278e+01  1.81218106e+01  1.79949508e+01  1.78681357e+01  1.77411946e+01  1.76142946e+01  1.74873159e+01  1.73603974e+01  1.72334804e+01  1.71065324e+01  1.69795814e+01  1.68526560e+01  1.67256641e+01  1.65987327e+01  1.64717840e+01  1.63448418e+01  1.62179149e+01  1.60909599e+01  1.59640080e+01  1.58370448e+01  1.57101235e+01  1.55831725e+01  1.54562096e+01  1.53292788e+01  1.52023460e+01  1.50754053e+01  1.49484083e+01  1.48215004e+01  1.46945355e+01  1.45675777e+01  1.44406379e+01  1.43137044e+01  1.41867550e+01  1.40598005e+01  1.39328676e+01  1.38059113e+01  1.36789223e+01  1.35520319e+01  1.34250760e+01  1.32981207e+01  1.31711882e+01
  3.30246506e+03  2.59715584e+03  2.04227382e+03  1.60577694e+03  1.26244011e+03  9.92407283e+02  7.80048048e+02  6.13061823e+02  4.81767725e+02  3.78547789e+02  2.97408490e+02  2.33634779e+02  1.83518866e+02  1.44147016e+02  1.13233446e+02  8.89914785e+01  7.00356872e+01  5.53077507e+01  4.40167093e+01  3.55782724e+01  2.95359675e+01  2.54684260e+01  2.29276745e+01  2.14552292e+01  2.06519515e+01  2.01481006e+01  1.98901274e+01  1.96826252e+01  1.95059741e+01  1.93563348e+01  1.92129755e+01  1.91052637e+01  1.89907406e+01  1.88715278e+01  1.87492962e+01  1.86251834e+01  1.85000012e+01  1.83741412e+01  1.82478676e+01  1.81214110e+01  1.79946940e+01  1.78679262e+01  1.77410863e+01  1.76142056e+01  1.74873133e+01  1.73603416e+01  1.72334401e+01  1.71065008e+01  1.69795632e+01  1.68526323e+01  1.67257131e+01  1.65987256e+01  1.64717854e+01  1.63448370e+01  1.62178952e+01  1.60909680e+01  1.59640132e+01  1.58370658e+01  1.57101032e+01  1.55831768e+01  1.54562320e+01  1.53292925e+01  1.52023322e+01  1.50753966e+01  1.49484585e+01  1.48214710e+01  1.46945540e+01  1.45675890e+01  1.44406385e+01  1.43136804e+01  1.41867579e+01  1.40598044e+01  1.39328163e+01  1.38059211e+01  1.36789636e+01  1.35520458e+01  1.34250854e+01  1.32981326e+01  1.31711996e+01  1.30442417e+01  1.29172852e+01
  3.26962598e+03  2.57107053e+03  2.02155340e+03  1.58931819e+03  1.24936672e+03  9.82022428e+02  7.71799151e+02  6.06509446e+02  4.76562958e+02  3.74413497e+02  2.94124483e+02  2.31026123e+02  1.81446541e+02  1.42500607e+02  1.11924985e+02  8.79508578e+01  6.92066802e+01  5.46447902e+01  4.34822252e+01  3.51405754e+01  2.91680487e+01  2.51477233e+01  2.26365745e+01  2.11813222e+01  2.03874387e+01  1.98892383e+01  1.96339086e+01  1.94278623e+01  1.92518412e+01  1.91023926e+01  1.89590228e+01  1.88513017e+01  1.87367932e+01  1.86175761e+01  1.84953523e+01  1.83712710e+01  1.82460963e+01  1.81202702e+01  1.79940380e+01  1.78674838e+01  1.77408095e+01  1.76140327e+01  1.74871962e+01  1.73603315e+01  1.72333686e+01  1.71064867e+01  1.69795306e+01  1.68526101e+01  1.67256505e+01  1.65987398e+01  1.64717777e+01  1.63448507e+01  1.62179006e+01  1.60909485e+01  1.59640210e+01  1.58370664e+01  1.57101188e+01  1.55831566e+01  1.54562255e+01  1.53292897e+01  1.52023458e+01  1.50753890e+01  1.49484531e+01  1.48215118e+01  1.46945157e+01  1.45676075e+01  1.44406513e+01  1.43136921e+01  1.41867548e+01  1.40598154e+01  1.39328621e+01  1.38058701e+01  1.36789786e+01  1.35520256e+01  1.34250991e+01  1.32981090e+01  1.31712100e+01  1.30442530e+01  1.29172983e+01  1.27903560e+01  1.26634187e+01
  3.23678579e+03  2.54498513e+03  2.00083322e+03  1.57285959e+03  1.23629299e+03  9.71637696e+02  7.63550284e+02  5.99957091e+02  4.71358210e+02  3.70279270e+02  2.90840443e+02  2.28417440e+02  1.79374230e+02  1.40854163e+02  1.10616520e+02  8.69102433e+01  6.83776756e+01  5.39818402e+01  4.29477454e+01  3.47028864e+01  2.88001298e+01  2.48270194e+01  2.23454739e+01  2.09074184e+01  2.01229224e+01  1.96303844e+01  1.93776885e+01  1.91730903e+01  1.89976919e+01  1.88484370e+01  1.87051547e+01  1.85974284e+01  1.84829244e+01  1.83637069e+01  1.82414402e+01  1.81174010e+01  1.79921947e+01  1.78664034e+01  1.77401015e+01  1.76136030e+01  1.74868744e+01  1.73601425e+01  1.72333172e+01  1.71063907e+01  1.69795031e+01  1.68525672e+01  1.67256464e+01  1.65987294e+01  1.64717889e+01  1.63448454e+01  1.62179080e+01  1.60909529e+01  1.59640066e+01  1.58370057e+01  1.57101195e+01  1.55831723e+01  1.54562100e+01  1.53292789e+01  1.52023432e+01  1.50754057e+01  1.49484090e+01  1.48215066e+01  1.46945698e+01  1.45675783e+01  1.44406612e+01  1.43136959e+01  1.41867457e+01  1.40597641e+01  1.39328688e+01  1.38059157e+01  1.36789611e+01  1.35520281e+01  1.34250792e+01  1.32981467e+01  1.31711914e+01  1.30442633e+01  1.29172874e+01  1.27903377e+01  1.26634096e+01  1.25364764e+01  1.24094926e+01
  3.20394658e+03  2.51890017e+03  1.98011285e+03  1.55640079e+03  1.22321941e+03  9.61252869e+02  7.55301341e+02  5.93404758e+02  4.66153462e+02  3.66144958e+02  2.87556426e+02  2.25808763e+02  1.77301912e+02  1.39207724e+02  1.09308051e+02  8.58696187e+01  6.75486743e+01  5.33188844e+01  4.24132574e+01  3.42651921e+01  2.84322118e+01  2.45063176e+01  2.20543752e+01  2.06335139e+01  1.98584101e+01  1.93715278e+01  1.91214613e+01  1.89183321e+01  1.87435019e+01  1.85945098e+01  1.84512567e+01  1.83435811e+01  1.82290626e+01  1.81098494e+01  1.79876135e+01  1.78635435e+01  1.77383646e+01  1.76124768e+01  1.74862164e+01  1.73596994e+01  1.72330190e+01  1.71062170e+01  1.69793769e+01  1.68525139e+01  1.67256066e+01  1.65986898e+01  1.64717721e+01  1.63448311e+01  1.62178899e+01  1.60909586e+01  1.59640079e+01  1.58370733e+01  1.57100588e+01  1.55831760e+01  1.54562317e+01  1.53292634e+01  1.52023322e+01  1.50753967e+01  1.49484589e+01  1.48214627e+01  1.46945541e+01  1.45675897e+01  1.44406319e+01  1.43136925e+01  1.41867582e+01  1.40597993e+01  1.39328624e+01  1.38059223e+01  1.36789721e+01  1.35520147e+01  1.34250816e+01  1.32981246e+01  1.31712058e+01  1.30442449e+01  1.29173026e+01  1.27903698e+01  1.26633915e+01  1.25364645e+01  1.24095124e+01  1.22825466e+01  1.21556235e+01
  3.17110695e+03  2.49281465e+03  1.95939256e+03  1.53994202e+03  1.21014581e+03  9.50868117e+02  7.47052455e+02  5.86852423e+02  4.60948743e+02  3.62010655e+02  2.84272449e+02  2.23200097e+02  1.75229593e+02  1.37561293e+02  1.07999585e+02  8.48289948e+01  6.67196712e+01  5.26559354e+01  4.18787788e+01  3.38275035e+01  2.80642944e+01  2.41856141e+01  2.17632758e+01  2.03596047e+01  1.95938943e+01  1.91126658e+01  1.88652390e+01  1.86635256e+01  1.84893661e+01  1.83405138e+01  1.81973518e+01  1.80896438e+01  1.79751255e+01  1.78559164e+01  1.77336770e+01  1.76096110e+01  1.74844350e+01  1.73585954e+01  1.72322823e+01  1.71058093e+01  1.69791463e+01  1.68523320e+01  1.67255121e+01  1.65986175e+01  1.64717166e+01  1.63447768e+01  1.62178783e+01  1.60909368e+01  1.59639434e+01  1.58370633e+01  1.57101251e+01  1.55831908e+01  1.54561941e+01  1.53292848e+01  1.52023457e+01  1.50753888e+01  1.49484502e+01  1.48215120e+01  1.46945163e+01  1.45676077e+01  1.44406431e+01  1.43136926e+01  1.41867554e+01  1.40598117e+01  1.39328584e+01  1.38058717e+01  1.36789758e+01  1.35520229e+01  1.34250682e+01  1.32981381e+01  1.31711783e+01  1.30442592e+01  1.29172704e+01  1.27903698e+01  1.26634232e+01  1.25364392e+01  1.24095169e+01  1.22825661e+01  1.21556150e+01  1.20286612e+01  1.19017241e+01
  3.13826772e+03  2.46672911e+03  1.93867253e+03  1.52348330e+03  1.19707216e+03  9.40483377e+02  7.38803489e+02  5.80300075e+02  4.55744017e+02  3.57876401e+02  2.80988397e+02  2.20591408e+02  1.73157284e+02  1.35914848e+02  1.06691132e+02  8.37883769e+01  6.58906686e+01  5.19929790e+01  4.13442906e+01  3.33898082e+01  2.76963780e+01  2.38649118e+01  2.14721732e+01  2.00857020e+01  1.93293793e+01  1.88538075e+01  1.86090176e+01  1.84087765e+01  1.82351697e+01  1.80865373e+01  1.79434071e+01  1.78356955e+01  1.77212497e+01  1.76019599e+01  1.74798006e+01  1.73557262e+01  1.72305607e+01  1.71046515e+01  1.69784265e+01  1.68518838e+01  1.67252071e+01  1.65984459e+01  1.64716133e+01  1.63447326e+01  1.62178035e+01  1.60909147e+01  1.59639844e+01  1.58370542e+01  1.57101124e+01  1.55831719e+01  1.54562359e+01  1.53292467e+01  1.52023383e+01  1.50753761e+01  1.49484419e+01  1.48215064e+01  1.46945699e+01  1.45675699e+01  1.44406612e+01  1.43136966e+01  1.41867461e+01  1.40598091e+01  1.39328691e+01  1.38059160e+01  1.36789255e+01  1.35520323e+01  1.34250794e+01  1.32981218e+01  1.31711887e+01  1.30442320e+01  1.29173166e+01  1.27903243e+01  1.26634231e+01  1.25364485e+01  1.24094992e+01  1.22825705e+01  1.21556164e+01  1.20286655e+01  1.19017151e+01  1.17747811e+01  1.16478356e+01
